product_name,quantity,date
Parle-G Biscuits,5,2025-04-01
Aashirvaad Rice 5kg,10,2025-04-02
Fortune Oil 1L,2,2025-03-01
Amul Milk 500ml,8,2025-04-03
Dettol Soap,1,2025-01-01
Maggi Noodles,12,2025-04-05
Bisleri Water 1L,20,2025-04-06
Colgate Toothpaste,3,2025-04-04
Tata Salt 1kg,6,2025-04-05
Lays Chips,15,2025-04-07
Surf Excel 500g,4,2025-03-20
Britannia Bread,9,2025-04-06
MDH Masala 100g,2,2024-12-01
Kurkure 90g,18,2025-04-07
Amul Butter 100g,5,2025-04-03
Parle-G Biscuits,8,2025-04-05
Amul Milk 500ml,12,2025-04-06
Maggi Noodles,7,2025-04-07
Lays Chips,10,2025-04-08
Bisleri Water 1L,25,2025-04-08
Parle-G Biscuits,6,2025-04-08
Colgate Toothpaste,2,2025-04-07
Kurkure 90g,14,2025-04-08
Aashirvaad Rice 5kg,8,2025-04-01
Surf Excel 500g,3,2025-03-15
Clinic Plus 80ml,1,2025-02-10
Dove Shampoo 180ml,2,2024-11-15
Horlicks 500g,1,2025-01-20
Complan 500g,1,2024-10-05
Vim Bar 200g,5,2025-04-04